tax_id,scientific.name,category,temp,common.name
10020,Chordata,chordates,1,Ord's kangaroo rat
10020,Sarcopterygii,bony fishes and tetrapods,1,Ord's kangaroo rat
10020,Amniota,amniotes,1,Ord's kangaroo rat
10020,Mammalia,mammals,1,Ord's kangaroo rat
10020,Rodentia,rodents,1,Ord's kangaroo rat
10029,Chordata,chordates,1,Chinese hamster
10029,Sarcopterygii,bony fishes and tetrapods,1,Chinese hamster
10029,Amniota,amniotes,1,Chinese hamster
10029,Mammalia,mammals,1,Chinese hamster
10029,Rodentia,rodents,1,Chinese hamster
10036,Chordata,chordates,1,golden hamster
10036,Sarcopterygii,bony fishes and tetrapods,1,golden hamster
10036,Amniota,amniotes,1,golden hamster
10036,Mammalia,mammals,1,golden hamster
10036,Rodentia,rodents,1,golden hamster
10041,Chordata,chordates,1,white-footed mouse
10041,Sarcopterygii,bony fishes and tetrapods,1,white-footed mouse
10041,Amniota,amniotes,1,white-footed mouse
10041,Mammalia,mammals,1,white-footed mouse
10041,Rodentia,rodents,1,white-footed mouse
10089,Chordata,chordates,1,Ryukyu mouse
10089,Sarcopterygii,bony fishes and tetrapods,1,Ryukyu mouse
10089,Amniota,amniotes,1,Ryukyu mouse
10089,Mammalia,mammals,1,Ryukyu mouse
10089,Rodentia,rodents,1,Ryukyu mouse
10090,Chordata,chordates,1,house mouse
10090,Sarcopterygii,bony fishes and tetrapods,1,house mouse
10090,Amniota,amniotes,1,house mouse
10090,Mammalia,mammals,1,house mouse
10090,Rodentia,rodents,1,house mouse
10093,Chordata,chordates,1,shrew mouse
10093,Sarcopterygii,bony fishes and tetrapods,1,shrew mouse
10093,Amniota,amniotes,1,shrew mouse
10093,Mammalia,mammals,1,shrew mouse
10093,Rodentia,rodents,1,shrew mouse
10116,Chordata,chordates,1,Norway rat
10116,Sarcopterygii,bony fishes and tetrapods,1,Norway rat
10116,Amniota,amniotes,1,Norway rat
10116,Mammalia,mammals,1,Norway rat
10116,Rodentia,rodents,1,Norway rat
10117,Chordata,chordates,1,black rat
10117,Sarcopterygii,bony fishes and tetrapods,1,black rat
10117,Amniota,amniotes,1,black rat
10117,Mammalia,mammals,1,black rat
10117,Rodentia,rodents,1,black rat
10141,Chordata,chordates,1,domestic guinea pig
10141,Sarcopterygii,bony fishes and tetrapods,1,domestic guinea pig
10141,Amniota,amniotes,1,domestic guinea pig
10141,Mammalia,mammals,1,domestic guinea pig
10141,Rodentia,rodents,1,domestic guinea pig
10160,Chordata,chordates,1,degu
10160,Sarcopterygii,bony fishes and tetrapods,1,degu
10160,Amniota,amniotes,1,degu
10160,Mammalia,mammals,1,degu
10160,Rodentia,rodents,1,degu
10181,Chordata,chordates,1,naked mole-rat
10181,Sarcopterygii,bony fishes and tetrapods,1,naked mole-rat
10181,Amniota,amniotes,1,naked mole-rat
10181,Mammalia,mammals,1,naked mole-rat
10181,Rodentia,rodents,1,naked mole-rat
1026970,Chordata,chordates,1,Upper Galilee mountains blind mole rat
1026970,Sarcopterygii,bony fishes and tetrapods,1,Upper Galilee mountains blind mole rat
1026970,Amniota,amniotes,1,Upper Galilee mountains blind mole rat
1026970,Mammalia,mammals,1,Upper Galilee mountains blind mole rat
1026970,Rodentia,rodents,1,Upper Galilee mountains blind mole rat
103695,Chordata,chordates,1,central bearded dragon
103695,Sarcopterygii,bony fishes and tetrapods,1,central bearded dragon
103695,Amniota,amniotes,1,central bearded dragon
103944,Chordata,chordates,1,""
103944,Sarcopterygii,bony fishes and tetrapods,1,""
103944,Amniota,amniotes,1,""
1047088,Chordata,chordates,1,Eurasian water vole
1047088,Sarcopterygii,bony fishes and tetrapods,1,Eurasian water vole
1047088,Amniota,amniotes,1,Eurasian water vole
1047088,Mammalia,mammals,1,Eurasian water vole
1047088,Rodentia,rodents,1,Eurasian water vole
105023,Chordata,chordates,1,turquoise killifish
105023,Actinopterygii,bony fishes and tetrapods,1,turquoise killifish
105255,Chordata,chordates,1,banner-tailed kangaroo rat
105255,Sarcopterygii,bony fishes and tetrapods,1,banner-tailed kangaroo rat
105255,Amniota,amniotes,1,banner-tailed kangaroo rat
105255,Mammalia,mammals,1,banner-tailed kangaroo rat
105255,Rodentia,rodents,1,banner-tailed kangaroo rat
106582,Chordata,chordates,1,zebra mbuna
106582,Actinopterygii,bony fishes and tetrapods,1,zebra mbuna
106734,Chordata,chordates,1,Abingdon island giant tortoise
106734,Sarcopterygii,bony fishes and tetrapods,1,Abingdon island giant tortoise
106734,Amniota,amniotes,1,Abingdon island giant tortoise
109280,Chordata,chordates,1,tiger tail seahorse
109280,Actinopterygii,bony fishes and tetrapods,1,tiger tail seahorse
1094192,Chordata,chordates,1,""
1094192,Sarcopterygii,bony fishes and tetrapods,1,""
1094192,Amniota,amniotes,1,""
1094192,Aves,birds,1,""
109478,Chordata,chordates,1,Brandt's bat
109478,Sarcopterygii,bony fishes and tetrapods,1,Brandt's bat
109478,Amniota,amniotes,1,Brandt's bat
109478,Mammalia,mammals,1,Brandt's bat
109478,Chiroptera,bats,1,Brandt's bat
109905,Chordata,chordates,1,copperband butterflyfish
109905,Actinopterygii,bony fishes and tetrapods,1,copperband butterflyfish
111838,Chordata,chordates,1,creeping vole
111838,Sarcopterygii,bony fishes and tetrapods,1,creeping vole
111838,Amniota,amniotes,1,creeping vole
111838,Mammalia,mammals,1,creeping vole
111838,Rodentia,rodents,1,creeping vole
113540,Chordata,chordates,1,Asian bonytongue
113540,Actinopterygii,bony fishes and tetrapods,1,Asian bonytongue
114329,Chordata,chordates,1,saffron-crested tyrant-manakin
114329,Sarcopterygii,bony fishes and tetrapods,1,saffron-crested tyrant-manakin
114329,Amniota,amniotes,1,saffron-crested tyrant-manakin
114329,Aves,birds,1,saffron-crested tyrant-manakin
116960,Chordata,chordates,1,""
116960,Sarcopterygii,bony fishes and tetrapods,1,""
116960,Amniota,amniotes,1,""
116960,Mammalia,mammals,1,""
116960,Carnivora,carnivores,1,""
118141,Chordata,chordates,1,Indo-Pacific tarpon
118141,Actinopterygii,bony fishes and tetrapods,1,Indo-Pacific tarpon
118200,Chordata,chordates,1,Downy woodpecker
118200,Sarcopterygii,bony fishes and tetrapods,1,Downy woodpecker
118200,Amniota,amniotes,1,Downy woodpecker
118200,Aves,birds,1,Downy woodpecker
118797,Chordata,chordates,1,Yangtze River dolphin
118797,Sarcopterygii,bony fishes and tetrapods,1,Yangtze River dolphin
118797,Amniota,amniotes,1,Yangtze River dolphin
118797,Mammalia,mammals,1,Yangtze River dolphin
118797,Artiodactyla,even-toed ungulates,1,Yangtze River dolphin
118797,Cetacea,whales and dolphins,1,Yangtze River dolphin
1196302,Chordata,chordates,1,New Caledonian crow
1196302,Sarcopterygii,bony fishes and tetrapods,1,New Caledonian crow
1196302,Amniota,amniotes,1,New Caledonian crow
1196302,Aves,birds,1,New Caledonian crow
1203425,Chordata,chordates,1,New Zealand spotty
1203425,Actinopterygii,bony fishes and tetrapods,1,New Zealand spotty
120794,Chordata,chordates,1,gyrfalcon
120794,Sarcopterygii,bony fishes and tetrapods,1,gyrfalcon
120794,Amniota,amniotes,1,gyrfalcon
120794,Aves,birds,1,gyrfalcon
121530,Chordata,chordates,1,red-crested turaco
121530,Sarcopterygii,bony fishes and tetrapods,1,red-crested turaco
121530,Amniota,amniotes,1,red-crested turaco
121530,Aves,birds,1,red-crested turaco
1230840,Chordata,chordates,1,""
1230840,Sarcopterygii,bony fishes and tetrapods,1,""
1230840,Amniota,amniotes,1,""
1230840,Mammalia,mammals,1,""
1234273,Chordata,chordates,1,yellow catfish
1234273,Actinopterygii,bony fishes and tetrapods,1,yellow catfish
1250792,Chordata,chordates,1,Boeseman's rainbowfish
1250792,Actinopterygii,bony fishes and tetrapods,1,Boeseman's rainbowfish
125878,Chordata,chordates,1,""
125878,Sarcopterygii,bony fishes and tetrapods,1,""
125878,Amphibia,amphibians,1,""
127582,Chordata,chordates,1,Florida manatee
127582,Sarcopterygii,bony fishes and tetrapods,1,Florida manatee
127582,Amniota,amniotes,1,Florida manatee
127582,Mammalia,mammals,1,Florida manatee
128390,Chordata,chordates,1,crested ibis
128390,Sarcopterygii,bony fishes and tetrapods,1,crested ibis
128390,Amniota,amniotes,1,crested ibis
128390,Aves,birds,1,crested ibis
130825,Chordata,chordates,1,black-lipped pika
130825,Sarcopterygii,bony fishes and tetrapods,1,black-lipped pika
130825,Amniota,amniotes,1,black-lipped pika
130825,Mammalia,mammals,1,black-lipped pika
13146,Chordata,chordates,1,budgerigar
13146,Sarcopterygii,bony fishes and tetrapods,1,budgerigar
13146,Amniota,amniotes,1,budgerigar
13146,Aves,birds,1,budgerigar
132908,Chordata,chordates,1,large flying fox
132908,Sarcopterygii,bony fishes and tetrapods,1,large flying fox
132908,Amniota,amniotes,1,large flying fox
132908,Mammalia,mammals,1,large flying fox
132908,Chiroptera,bats,1,large flying fox
13397,Chordata,chordates,1,great white shark
134920,Chordata,chordates,1,ninespine stickleback
134920,Actinopterygii,bony fishes and tetrapods,1,ninespine stickleback
13616,Chordata,chordates,1,gray short-tailed opossum
13616,Sarcopterygii,bony fishes and tetrapods,1,gray short-tailed opossum
13616,Amniota,amniotes,1,gray short-tailed opossum
13616,Mammalia,mammals,1,gray short-tailed opossum
13616,Didelphimorphia,marsupials,1,gray short-tailed opossum
13735,Chordata,chordates,1,Chinese soft-shelled turtle
13735,Sarcopterygii,bony fishes and tetrapods,1,Chinese soft-shelled turtle
13735,Amniota,amniotes,1,Chinese soft-shelled turtle
143291,Chordata,chordates,1,Indian flying fox
143291,Sarcopterygii,bony fishes and tetrapods,1,Indian flying fox
143291,Amniota,amniotes,1,Indian flying fox
143291,Mammalia,mammals,1,Indian flying fox
143291,Chiroptera,bats,1,Indian flying fox
143292,Chordata,chordates,1,Chinese pangolin
143292,Sarcopterygii,bony fishes and tetrapods,1,Chinese pangolin
143292,Amniota,amniotes,1,Chinese pangolin
143292,Mammalia,mammals,1,Chinese pangolin
143302,Chordata,chordates,1,star-nosed mole
143302,Sarcopterygii,bony fishes and tetrapods,1,star-nosed mole
143302,Amniota,amniotes,1,star-nosed mole
143302,Mammalia,mammals,1,star-nosed mole
144197,Chordata,chordates,1,bicolor damselfish
144197,Actinopterygii,bony fishes and tetrapods,1,bicolor damselfish
146911,Chordata,chordates,1,""
146911,Sarcopterygii,bony fishes and tetrapods,1,""
146911,Amniota,amniotes,1,""
148594,Chordata,chordates,1,lesser kestrel
148594,Sarcopterygii,bony fishes and tetrapods,1,lesser kestrel
148594,Amniota,amniotes,1,lesser kestrel
148594,Aves,birds,1,lesser kestrel
150288,Chordata,chordates,1,great blue-spotted mudskipper
150288,Actinopterygii,bony fishes and tetrapods,1,great blue-spotted mudskipper
156563,Chordata,chordates,1,blue tit
156563,Sarcopterygii,bony fishes and tetrapods,1,blue tit
156563,Amniota,amniotes,1,blue tit
156563,Aves,birds,1,blue tit
158456,Chordata,chordates,1,Siamese fighting fish
158456,Actinopterygii,bony fishes and tetrapods,1,Siamese fighting fish
160734,Chordata,chordates,1,leopard coralgrouper
160734,Actinopterygii,bony fishes and tetrapods,1,leopard coralgrouper
1608454,Chordata,chordates,1,""
1608454,Actinopterygii,bony fishes and tetrapods,1,""
1608482,Chordata,chordates,1,jaguarundi
1608482,Sarcopterygii,bony fishes and tetrapods,1,jaguarundi
1608482,Amniota,amniotes,1,jaguarundi
1608482,Mammalia,mammals,1,jaguarundi
1608482,Carnivora,carnivores,1,jaguarundi
161584,Chordata,chordates,1,greater pipefish
161584,Actinopterygii,bony fishes and tetrapods,1,greater pipefish
164674,Chordata,chordates,1,willow flycatcher
164674,Sarcopterygii,bony fishes and tetrapods,1,willow flycatcher
164674,Amniota,amniotes,1,willow flycatcher
164674,Aves,birds,1,willow flycatcher
1676925,Chordata,chordates,1,""
1676925,Actinopterygii,bony fishes and tetrapods,1,""
1706337,Chordata,chordates,1,Yangtze finless porpoise
1706337,Sarcopterygii,bony fishes and tetrapods,1,Yangtze finless porpoise
1706337,Amniota,amniotes,1,Yangtze finless porpoise
1706337,Mammalia,mammals,1,Yangtze finless porpoise
1706337,Artiodactyla,even-toed ungulates,1,Yangtze finless porpoise
1706337,Cetacea,whales and dolphins,1,Yangtze finless porpoise
173247,Chordata,chordates,1,live sharksucker
173247,Actinopterygii,bony fishes and tetrapods,1,live sharksucker
175836,Chordata,chordates,1,""
175836,Sarcopterygii,bony fishes and tetrapods,1,""
175836,Amniota,amniotes,1,""
175836,Aves,birds,1,""
176057,Chordata,chordates,1,Kea
176057,Sarcopterygii,bony fishes and tetrapods,1,Kea
176057,Amniota,amniotes,1,Kea
176057,Aves,birds,1,Kea
176946,Chordata,chordates,1,Burmese python
176946,Sarcopterygii,bony fishes and tetrapods,1,Burmese python
176946,Amniota,amniotes,1,Burmese python
181119,Chordata,chordates,1,Tibetan ground-tit
181119,Sarcopterygii,bony fishes and tetrapods,1,Tibetan ground-tit
181119,Amniota,amniotes,1,Tibetan ground-tit
181119,Aves,birds,1,Tibetan ground-tit
181472,Chordata,chordates,1,jewelled blenny
181472,Actinopterygii,bony fishes and tetrapods,1,jewelled blenny
1841481,Chordata,chordates,1,""
1841481,Actinopterygii,bony fishes and tetrapods,1,""
185453,Chordata,chordates,1,Cape golden mole
185453,Sarcopterygii,bony fishes and tetrapods,1,Cape golden mole
185453,Amniota,amniotes,1,Cape golden mole
185453,Mammalia,mammals,1,Cape golden mole
1868482,Chordata,chordates,1,Philippine tarsier
1868482,Sarcopterygii,bony fishes and tetrapods,1,Philippine tarsier
1868482,Amniota,amniotes,1,Philippine tarsier
1868482,Mammalia,mammals,1,Philippine tarsier
1868482,Primates,primates,1,Philippine tarsier
186990,Chordata,chordates,1,great roundleaf bat
186990,Sarcopterygii,bony fishes and tetrapods,1,great roundleaf bat
186990,Amniota,amniotes,1,great roundleaf bat
186990,Mammalia,mammals,1,great roundleaf bat
186990,Chiroptera,bats,1,great roundleaf bat
187382,Chordata,chordates,1,Macqueen's bustard
187382,Sarcopterygii,bony fishes and tetrapods,1,Macqueen's bustard
187382,Amniota,amniotes,1,Macqueen's bustard
187382,Aves,birds,1,Macqueen's bustard
188344,Chordata,chordates,1,cuckoo roller
188344,Sarcopterygii,bony fishes and tetrapods,1,cuckoo roller
188344,Amniota,amniotes,1,cuckoo roller
188344,Aves,birds,1,cuckoo roller
188379,Chordata,chordates,1,little egret
188379,Sarcopterygii,bony fishes and tetrapods,1,little egret
188379,Amniota,amniotes,1,little egret
188379,Aves,birds,1,little egret
192404,Chordata,chordates,1,""
192404,Sarcopterygii,bony fishes and tetrapods,1,""
192404,Amniota,amniotes,1,""
192404,Mammalia,mammals,1,""
192404,Chiroptera,bats,1,""
194338,Chordata,chordates,1,burrowing owl
194338,Sarcopterygii,bony fishes and tetrapods,1,burrowing owl
194338,Amniota,amniotes,1,burrowing owl
194338,Aves,birds,1,burrowing owl
194408,Chordata,chordates,1,two-lined caecilian
194408,Sarcopterygii,bony fishes and tetrapods,1,two-lined caecilian
194408,Amphibia,amphibians,1,two-lined caecilian
195615,Chordata,chordates,1,Pacific halibut
195615,Actinopterygii,bony fishes and tetrapods,1,Pacific halibut
198806,Chordata,chordates,1,ruff
198806,Sarcopterygii,bony fishes and tetrapods,1,ruff
198806,Amniota,amniotes,1,ruff
198806,Aves,birds,1,ruff
202946,Chordata,chordates,1,""
202946,Sarcopterygii,bony fishes and tetrapods,1,""
202946,Amniota,amniotes,1,""
202946,Aves,birds,1,""
205130,Chordata,chordates,1,zig-zag eel
205130,Actinopterygii,bony fishes and tetrapods,1,zig-zag eel
210632,Chordata,chordates,1,Indian glassy fish
210632,Actinopterygii,bony fishes and tetrapods,1,Indian glassy fish
215358,Chordata,chordates,1,large yellow croaker
215358,Actinopterygii,bony fishes and tetrapods,1,large yellow croaker
219594,Chordata,chordates,1,tufted duck
219594,Sarcopterygii,bony fishes and tetrapods,1,tufted duck
219594,Amniota,amniotes,1,tufted duck
219594,Aves,birds,1,tufted duck
221976,Chordata,chordates,1,rufous-necked snowfinch
221976,Sarcopterygii,bony fishes and tetrapods,1,rufous-necked snowfinch
221976,Amniota,amniotes,1,rufous-necked snowfinch
221976,Aves,birds,1,rufous-necked snowfinch
223781,Chordata,chordates,1,""
223781,Sarcopterygii,bony fishes and tetrapods,1,""
223781,Amniota,amniotes,1,""
223781,Aves,birds,1,""
225400,Chordata,chordates,1,""
225400,Sarcopterygii,bony fishes and tetrapods,1,""
225400,Amniota,amniotes,1,""
225400,Mammalia,mammals,1,""
225400,Chiroptera,bats,1,""
230844,Chordata,chordates,1,prairie deer mouse
230844,Sarcopterygii,bony fishes and tetrapods,1,prairie deer mouse
230844,Amniota,amniotes,1,prairie deer mouse
230844,Mammalia,mammals,1,prairie deer mouse
230844,Rodentia,rodents,1,prairie deer mouse
240206,Chordata,chordates,1,yellow-throated sandgrouse
240206,Sarcopterygii,bony fishes and tetrapods,1,yellow-throated sandgrouse
240206,Amniota,amniotes,1,yellow-throated sandgrouse
240206,Aves,birds,1,yellow-throated sandgrouse
241271,Chordata,chordates,1,humphead wrasse
241271,Actinopterygii,bony fishes and tetrapods,1,humphead wrasse
244447,Chordata,chordates,1,tongue sole
244447,Actinopterygii,bony fishes and tetrapods,1,tongue sole
246437,Chordata,chordates,1,Chinese tree shrew
246437,Sarcopterygii,bony fishes and tetrapods,1,Chinese tree shrew
246437,Amniota,amniotes,1,Chinese tree shrew
246437,Mammalia,mammals,1,Chinese tree shrew
2489341,Chordata,chordates,1,Kakapo
2489341,Sarcopterygii,bony fishes and tetrapods,1,Kakapo
2489341,Amniota,amniotes,1,Kakapo
2489341,Aves,birds,1,Kakapo
260615,Chordata,chordates,1,Reeves's turtle
260615,Sarcopterygii,bony fishes and tetrapods,1,Reeves's turtle
260615,Amniota,amniotes,1,Reeves's turtle
2715852,Chordata,chordates,1,Panamanian white-faced capuchin
2715852,Sarcopterygii,bony fishes and tetrapods,1,Panamanian white-faced capuchin
2715852,Amniota,amniotes,1,Panamanian white-faced capuchin
2715852,Mammalia,mammals,1,Panamanian white-faced capuchin
2715852,Primates,primates,1,Panamanian white-faced capuchin
27622,Chordata,chordates,1,Pallas's mastiff bat
27622,Sarcopterygii,bony fishes and tetrapods,1,Pallas's mastiff bat
27622,Amniota,amniotes,1,Pallas's mastiff bat
27622,Mammalia,mammals,1,Pallas's mastiff bat
27622,Chiroptera,bats,1,Pallas's mastiff bat
27675,Chordata,chordates,1,southern two-toed sloth
27675,Sarcopterygii,bony fishes and tetrapods,1,southern two-toed sloth
27675,Amniota,amniotes,1,southern two-toed sloth
27675,Mammalia,mammals,1,southern two-toed sloth
27679,Chordata,chordates,1,Bolivian squirrel monkey
27679,Sarcopterygii,bony fishes and tetrapods,1,Bolivian squirrel monkey
27679,Amniota,amniotes,1,Bolivian squirrel monkey
27679,Mammalia,mammals,1,Bolivian squirrel monkey
27679,Primates,primates,1,Bolivian squirrel monkey
27687,Chordata,chordates,1,reedfish
27687,Actinopterygii,bony fishes and tetrapods,1,reedfish
27706,Chordata,chordates,1,largemouth bass
27706,Actinopterygii,bony fishes and tetrapods,1,largemouth bass
27794,Chordata,chordates,1,leatherback sea turtle
27794,Sarcopterygii,bony fishes and tetrapods,1,leatherback sea turtle
27794,Amniota,amniotes,1,leatherback sea turtle
279965,Chordata,chordates,1,chuck-will's-widow
279965,Sarcopterygii,bony fishes and tetrapods,1,chuck-will's-widow
279965,Amniota,amniotes,1,chuck-will's-widow
279965,Aves,birds,1,chuck-will's-widow
283035,Chordata,chordates,1,pikeperch
283035,Actinopterygii,bony fishes and tetrapods,1,pikeperch
28377,Chordata,chordates,1,green anole
28377,Sarcopterygii,bony fishes and tetrapods,1,green anole
28377,Amniota,amniotes,1,green anole
286419,Chordata,chordates,1,dingo
286419,Sarcopterygii,bony fishes and tetrapods,1,dingo
286419,Amniota,amniotes,1,dingo
286419,Mammalia,mammals,1,dingo
286419,Carnivora,carnivores,1,dingo
28737,Chordata,chordates,1,Cape elephant shrew
28737,Sarcopterygii,bony fishes and tetrapods,1,Cape elephant shrew
28737,Amniota,amniotes,1,Cape elephant shrew
28737,Mammalia,mammals,1,Cape elephant shrew
28743,Chordata,chordates,1,sheepshead minnow
28743,Actinopterygii,bony fishes and tetrapods,1,sheepshead minnow
29073,Chordata,chordates,1,polar bear
29073,Sarcopterygii,bony fishes and tetrapods,1,polar bear
29073,Amniota,amniotes,1,polar bear
29073,Mammalia,mammals,1,polar bear
29073,Carnivora,carnivores,1,polar bear
29078,Chordata,chordates,1,big brown bat
29078,Sarcopterygii,bony fishes and tetrapods,1,big brown bat
29078,Amniota,amniotes,1,big brown bat
29078,Mammalia,mammals,1,big brown bat
29078,Chiroptera,bats,1,big brown bat
29088,Chordata,chordates,1,Hawaiian monk seal
29088,Sarcopterygii,bony fishes and tetrapods,1,Hawaiian monk seal
29088,Amniota,amniotes,1,Hawaiian monk seal
29088,Mammalia,mammals,1,Hawaiian monk seal
29088,Carnivora,carnivores,1,Hawaiian monk seal
291302,Chordata,chordates,1,""
291302,Sarcopterygii,bony fishes and tetrapods,1,""
291302,Amniota,amniotes,1,""
291302,Mammalia,mammals,1,""
291302,Chiroptera,bats,1,""
29139,Chordata,chordates,1,common wombat
29139,Sarcopterygii,bony fishes and tetrapods,1,common wombat
29139,Amniota,amniotes,1,common wombat
29139,Mammalia,mammals,1,common wombat
29139,Diprotodontia,marsupials,1,common wombat
29144,Chordata,chordates,1,milkfish
29144,Actinopterygii,bony fishes and tetrapods,1,milkfish
296741,Chordata,chordates,1,lance-tailed manakin
296741,Sarcopterygii,bony fishes and tetrapods,1,lance-tailed manakin
296741,Amniota,amniotes,1,lance-tailed manakin
296741,Aves,birds,1,lance-tailed manakin
299123,Chordata,chordates,1,Bengalese finch
299123,Sarcopterygii,bony fishes and tetrapods,1,Bengalese finch
299123,Amniota,amniotes,1,Bengalese finch
299123,Aves,birds,1,Bengalese finch
299321,Chordata,chordates,1,denticle herring
299321,Actinopterygii,bony fishes and tetrapods,1,denticle herring
303518,Chordata,chordates,1,""
303518,Actinopterygii,bony fishes and tetrapods,1,""
30419,Chordata,chordates,1,""
30419,Sarcopterygii,bony fishes and tetrapods,1,""
30419,Amniota,amniotes,1,""
30419,Aves,birds,1,""
30455,Chordata,chordates,1,Northern fulmar
30455,Sarcopterygii,bony fishes and tetrapods,1,Northern fulmar
30455,Amniota,amniotes,1,Northern fulmar
30455,Aves,birds,1,Northern fulmar
30464,Chordata,chordates,1,""
30464,Sarcopterygii,bony fishes and tetrapods,1,""
30464,Amniota,amniotes,1,""
30464,Aves,birds,1,""
30522,Chordata,chordates,1,hybrid cattle
30522,Sarcopterygii,bony fishes and tetrapods,1,hybrid cattle
30522,Amniota,amniotes,1,hybrid cattle
30522,Mammalia,mammals,1,hybrid cattle
30522,Artiodactyla,even-toed ungulates,1,hybrid cattle
30538,Chordata,chordates,1,alpaca
30538,Sarcopterygii,bony fishes and tetrapods,1,alpaca
30538,Amniota,amniotes,1,alpaca
30538,Mammalia,mammals,1,alpaca
30538,Artiodactyla,even-toed ungulates,1,alpaca
30608,Chordata,chordates,1,gray mouse lemur
30608,Sarcopterygii,bony fishes and tetrapods,1,gray mouse lemur
30608,Amniota,amniotes,1,gray mouse lemur
30608,Mammalia,mammals,1,gray mouse lemur
30608,Primates,primates,1,gray mouse lemur
30611,Chordata,chordates,1,small-eared galago
30611,Sarcopterygii,bony fishes and tetrapods,1,small-eared galago
30611,Amniota,amniotes,1,small-eared galago
30611,Mammalia,mammals,1,small-eared galago
