tax_id,scientific.name,category,temp,common.name
30611,Primates,primates,1,small-eared galago
30732,Chordata,chordates,1,Indian medaka
30732,Actinopterygii,bony fishes and tetrapods,1,Indian medaka
307959,Chordata,chordates,1,""
307959,Actinopterygii,bony fishes and tetrapods,1,""
308060,Chordata,chordates,1,Okarito brown kiwi
308060,Sarcopterygii,bony fishes and tetrapods,1,Okarito brown kiwi
308060,Amniota,amniotes,1,Okarito brown kiwi
308060,Aves,birds,1,Okarito brown kiwi
31033,Chordata,chordates,1,torafugu
31033,Actinopterygii,bony fishes and tetrapods,1,torafugu
310571,Chordata,chordates,1,giant grouper
310571,Actinopterygii,bony fishes and tetrapods,1,giant grouper
310752,Chordata,chordates,1,""
310752,Sarcopterygii,bony fishes and tetrapods,1,""
310752,Amniota,amniotes,1,""
310752,Mammalia,mammals,1,""
310752,Artiodactyla,even-toed ungulates,1,""
310752,Cetacea,whales and dolphins,1,""
310915,Chordata,chordates,1,striped catfish
310915,Actinopterygii,bony fishes and tetrapods,1,striped catfish
31138,Chordata,chordates,1,""
31138,Sarcopterygii,bony fishes and tetrapods,1,""
31138,Amniota,amniotes,1,""
321398,Chordata,chordates,1,blue-crowned manakin
321398,Sarcopterygii,bony fishes and tetrapods,1,blue-crowned manakin
321398,Amniota,amniotes,1,blue-crowned manakin
321398,Aves,birds,1,blue-crowned manakin
32473,Chordata,chordates,1,Monterrey platyfish
32473,Actinopterygii,bony fishes and tetrapods,1,Monterrey platyfish
32507,Chordata,chordates,1,""
32507,Actinopterygii,bony fishes and tetrapods,1,""
32536,Chordata,chordates,1,cheetah
32536,Sarcopterygii,bony fishes and tetrapods,1,cheetah
32536,Amniota,amniotes,1,cheetah
32536,Mammalia,mammals,1,cheetah
32536,Carnivora,carnivores,1,cheetah
328815,Chordata,chordates,1,golden-collared manakin
328815,Sarcopterygii,bony fishes and tetrapods,1,golden-collared manakin
328815,Amniota,amniotes,1,golden-collared manakin
328815,Aves,birds,1,golden-collared manakin
345164,Chordata,chordates,1,Saker falcon
345164,Sarcopterygii,bony fishes and tetrapods,1,Saker falcon
345164,Amniota,amniotes,1,Saker falcon
345164,Aves,birds,1,Saker falcon
34773,Chordata,chordates,1,American shad
34773,Actinopterygii,bony fishes and tetrapods,1,American shad
34816,Chordata,chordates,1,striped sea-bass
34816,Actinopterygii,bony fishes and tetrapods,1,striped sea-bass
34839,Chordata,chordates,1,long-tailed chinchilla
34839,Sarcopterygii,bony fishes and tetrapods,1,long-tailed chinchilla
34839,Amniota,amniotes,1,long-tailed chinchilla
34839,Mammalia,mammals,1,long-tailed chinchilla
34839,Rodentia,rodents,1,long-tailed chinchilla
34884,Chordata,chordates,1,northern fur seal
34884,Sarcopterygii,bony fishes and tetrapods,1,northern fur seal
34884,Amniota,amniotes,1,northern fur seal
34884,Mammalia,mammals,1,northern fur seal
34884,Carnivora,carnivores,1,northern fur seal
34886,Chordata,chordates,1,Steller sea lion
34886,Sarcopterygii,bony fishes and tetrapods,1,Steller sea lion
34886,Amniota,amniotes,1,Steller sea lion
34886,Mammalia,mammals,1,Steller sea lion
34886,Carnivora,carnivores,1,Steller sea lion
35005,Chordata,chordates,1,Western terrestrial garter snake
35005,Sarcopterygii,bony fishes and tetrapods,1,Western terrestrial garter snake
35005,Amniota,amniotes,1,Western terrestrial garter snake
35019,Chordata,chordates,1,""
35019,Sarcopterygii,bony fishes and tetrapods,1,""
35019,Amniota,amniotes,1,""
35658,Chordata,chordates,1,southern multimammate mouse
35658,Sarcopterygii,bony fishes and tetrapods,1,southern multimammate mouse
35658,Amniota,amniotes,1,southern multimammate mouse
35658,Mammalia,mammals,1,southern multimammate mouse
35658,Rodentia,rodents,1,southern multimammate mouse
356909,Chordata,chordates,1,white-rumped snowfinch
356909,Sarcopterygii,bony fishes and tetrapods,1,white-rumped snowfinch
356909,Amniota,amniotes,1,white-rumped snowfinch
356909,Aves,birds,1,white-rumped snowfinch
36300,Chordata,chordates,1,Dalmatian pelican
36300,Sarcopterygii,bony fishes and tetrapods,1,Dalmatian pelican
36300,Amniota,amniotes,1,Dalmatian pelican
36300,Aves,birds,1,Dalmatian pelican
36723,Chordata,chordates,1,ermine
36723,Sarcopterygii,bony fishes and tetrapods,1,ermine
36723,Amniota,amniotes,1,ermine
36723,Mammalia,mammals,1,ermine
36723,Carnivora,carnivores,1,ermine
37003,Chordata,chordates,1,mangrove rivulus
37003,Actinopterygii,bony fishes and tetrapods,1,mangrove rivulus
37032,Chordata,chordates,1,meerkat
37032,Sarcopterygii,bony fishes and tetrapods,1,meerkat
37032,Amniota,amniotes,1,meerkat
37032,Mammalia,mammals,1,meerkat
37032,Carnivora,carnivores,1,meerkat
37040,Chordata,chordates,1,red-throated loon
37040,Sarcopterygii,bony fishes and tetrapods,1,red-throated loon
37040,Amniota,amniotes,1,red-throated loon
37040,Aves,birds,1,red-throated loon
37293,Chordata,chordates,1,Ma's night monkey
37293,Sarcopterygii,bony fishes and tetrapods,1,Ma's night monkey
37293,Amniota,amniotes,1,Ma's night monkey
37293,Mammalia,mammals,1,Ma's night monkey
37293,Primates,primates,1,Ma's night monkey
379532,Chordata,chordates,1,Coquerel's sifaka
379532,Sarcopterygii,bony fishes and tetrapods,1,Coquerel's sifaka
379532,Amniota,amniotes,1,Coquerel's sifaka
379532,Mammalia,mammals,1,Coquerel's sifaka
379532,Primates,primates,1,Coquerel's sifaka
381198,Chordata,chordates,1,""
381198,Sarcopterygii,bony fishes and tetrapods,1,""
381198,Amniota,amniotes,1,""
381198,Aves,birds,1,""
38626,Chordata,chordates,1,koala
38626,Sarcopterygii,bony fishes and tetrapods,1,koala
38626,Amniota,amniotes,1,koala
38626,Mammalia,mammals,1,koala
38626,Diprotodontia,marsupials,1,koala
38654,Chordata,chordates,1,Chinese alligator
38654,Sarcopterygii,bony fishes and tetrapods,1,Chinese alligator
38654,Amniota,amniotes,1,Chinese alligator
386614,Chordata,chordates,1,thorny skate
38674,Chordata,chordates,1,southern grasshopper mouse
38674,Sarcopterygii,bony fishes and tetrapods,1,southern grasshopper mouse
38674,Amniota,amniotes,1,southern grasshopper mouse
38674,Mammalia,mammals,1,southern grasshopper mouse
38674,Rodentia,rodents,1,southern grasshopper mouse
390379,Chordata,chordates,1,""
390379,Actinopterygii,bony fishes and tetrapods,1,""
391180,Chordata,chordates,1,""
391180,Sarcopterygii,bony fishes and tetrapods,1,""
391180,Amniota,amniotes,1,""
391180,Mammalia,mammals,1,""
391180,Carnivora,carnivores,1,""
40151,Chordata,chordates,1,narwhal
40151,Sarcopterygii,bony fishes and tetrapods,1,narwhal
40151,Amniota,amniotes,1,narwhal
40151,Mammalia,mammals,1,narwhal
40151,Artiodactyla,even-toed ungulates,1,narwhal
40151,Cetacea,whales and dolphins,1,narwhal
40690,Chordata,chordates,1,emerald rockcod
40690,Actinopterygii,bony fishes and tetrapods,1,emerald rockcod
409849,Chordata,chordates,1,""
409849,Actinopterygii,bony fishes and tetrapods,1,""
41447,Chordata,chordates,1,greater amberjack
41447,Actinopterygii,bony fishes and tetrapods,1,greater amberjack
415028,Chordata,chordates,1,White-ruffed manakin
415028,Sarcopterygii,bony fishes and tetrapods,1,White-ruffed manakin
415028,Amniota,amniotes,1,White-ruffed manakin
415028,Aves,birds,1,White-ruffed manakin
417921,Chordata,chordates,1,Arkansas darter
417921,Actinopterygii,bony fishes and tetrapods,1,Arkansas darter
419612,Chordata,chordates,1,Wild Bactrian camel
419612,Sarcopterygii,bony fishes and tetrapods,1,Wild Bactrian camel
419612,Amniota,amniotes,1,Wild Bactrian camel
419612,Mammalia,mammals,1,Wild Bactrian camel
419612,Artiodactyla,even-toed ungulates,1,Wild Bactrian camel
42100,Chordata,chordates,1,vaquita
42100,Sarcopterygii,bony fishes and tetrapods,1,vaquita
42100,Amniota,amniotes,1,vaquita
42100,Mammalia,mammals,1,vaquita
42100,Artiodactyla,even-toed ungulates,1,vaquita
42100,Cetacea,whales and dolphins,1,vaquita
42254,Chordata,chordates,1,European shrew
42254,Sarcopterygii,bony fishes and tetrapods,1,European shrew
42254,Amniota,amniotes,1,European shrew
42254,Mammalia,mammals,1,European shrew
42514,Chordata,chordates,1,red-bellied piranha
42514,Actinopterygii,bony fishes and tetrapods,1,red-bellied piranha
42526,Chordata,chordates,1,tambaqui
42526,Actinopterygii,bony fishes and tetrapods,1,tambaqui
43179,Chordata,chordates,1,thirteen-lined ground squirrel
43179,Sarcopterygii,bony fishes and tetrapods,1,thirteen-lined ground squirrel
43179,Amniota,amniotes,1,thirteen-lined ground squirrel
43179,Mammalia,mammals,1,thirteen-lined ground squirrel
43179,Rodentia,rodents,1,thirteen-lined ground squirrel
433405,Chordata,chordates,1,wolf-eel
433405,Actinopterygii,bony fishes and tetrapods,1,wolf-eel
43346,Chordata,chordates,1,""
43346,Sarcopterygii,bony fishes and tetrapods,1,""
43346,Amniota,amniotes,1,""
43346,Mammalia,mammals,1,""
43346,Artiodactyla,even-toed ungulates,1,""
43689,Chordata,chordates,1,""
43689,Actinopterygii,bony fishes and tetrapods,1,""
43700,Chordata,chordates,1,swamp eel
43700,Actinopterygii,bony fishes and tetrapods,1,swamp eel
441366,Chordata,chordates,1,blunt-snouted clingfish
441366,Actinopterygii,bony fishes and tetrapods,1,blunt-snouted clingfish
441894,Chordata,chordates,1,""
441894,Sarcopterygii,bony fishes and tetrapods,1,""
441894,Amniota,amniotes,1,""
441894,Aves,birds,1,""
44394,Chordata,chordates,1,white-throated sparrow
44394,Sarcopterygii,bony fishes and tetrapods,1,white-throated sparrow
44394,Amniota,amniotes,1,white-throated sparrow
44394,Aves,birds,1,white-throated sparrow
451745,Chordata,chordates,1,Rio pearlfish
451745,Actinopterygii,bony fishes and tetrapods,1,Rio pearlfish
47969,Chordata,chordates,1,""
47969,Actinopterygii,bony fishes and tetrapods,1,""
48698,Chordata,chordates,1,Amazon molly
48698,Actinopterygii,bony fishes and tetrapods,1,Amazon molly
48699,Chordata,chordates,1,sailfin molly
48699,Actinopterygii,bony fishes and tetrapods,1,sailfin molly
48701,Chordata,chordates,1,""
48701,Actinopterygii,bony fishes and tetrapods,1,""
48883,Chordata,chordates,1,medium ground-finch
48883,Sarcopterygii,bony fishes and tetrapods,1,medium ground-finch
48883,Amniota,amniotes,1,medium ground-finch
48883,Aves,birds,1,medium ground-finch
491861,Chordata,chordates,1,""
491861,Sarcopterygii,bony fishes and tetrapods,1,""
491861,Amniota,amniotes,1,""
491861,Mammalia,mammals,1,""
491861,Rodentia,rodents,1,""
494514,Chordata,chordates,1,Arctic fox
494514,Sarcopterygii,bony fishes and tetrapods,1,Arctic fox
494514,Amniota,amniotes,1,Arctic fox
494514,Mammalia,mammals,1,Arctic fox
494514,Carnivora,carnivores,1,Arctic fox
50402,Chordata,chordates,1,killdeer
50402,Sarcopterygii,bony fishes and tetrapods,1,killdeer
50402,Amniota,amniotes,1,killdeer
50402,Aves,birds,1,killdeer
50954,Chordata,chordates,1,Iberian mole
50954,Sarcopterygii,bony fishes and tetrapods,1,Iberian mole
50954,Amniota,amniotes,1,Iberian mole
50954,Mammalia,mammals,1,Iberian mole
51298,Chordata,chordates,1,""
51298,Sarcopterygii,bony fishes and tetrapods,1,""
51298,Amniota,amniotes,1,""
51298,Mammalia,mammals,1,""
51298,Chiroptera,bats,1,""
51337,Chordata,chordates,1,lesser Egyptian jerboa
51337,Sarcopterygii,bony fishes and tetrapods,1,lesser Egyptian jerboa
51337,Amniota,amniotes,1,lesser Egyptian jerboa
51337,Mammalia,mammals,1,lesser Egyptian jerboa
51337,Rodentia,rodents,1,lesser Egyptian jerboa
52239,Chordata,chordates,1,South Georgia icefish
52239,Actinopterygii,bony fishes and tetrapods,1,South Georgia icefish
52644,Chordata,chordates,1,bald eagle
52644,Sarcopterygii,bony fishes and tetrapods,1,bald eagle
52644,Amniota,amniotes,1,bald eagle
52644,Aves,birds,1,bald eagle
52670,Chordata,chordates,1,""
52670,Actinopterygii,bony fishes and tetrapods,1,""
52904,Chordata,chordates,1,turbot
52904,Actinopterygii,bony fishes and tetrapods,1,turbot
54180,Chordata,chordates,1,Francois's langur
54180,Sarcopterygii,bony fishes and tetrapods,1,Francois's langur
54180,Amniota,amniotes,1,Francois's langur
54180,Mammalia,mammals,1,Francois's langur
54180,Primates,primates,1,Francois's langur
54343,Chordata,chordates,1,orangethroat darter
54343,Actinopterygii,bony fishes and tetrapods,1,orangethroat darter
54374,Chordata,chordates,1,brown roatelo
54374,Sarcopterygii,bony fishes and tetrapods,1,brown roatelo
54374,Amniota,amniotes,1,brown roatelo
54374,Aves,birds,1,brown roatelo
54380,Chordata,chordates,1,Red-legged seriema
54380,Sarcopterygii,bony fishes and tetrapods,1,Red-legged seriema
54380,Amniota,amniotes,1,Red-legged seriema
54380,Aves,birds,1,Red-legged seriema
54383,Chordata,chordates,1,sunbittern
54383,Sarcopterygii,bony fishes and tetrapods,1,sunbittern
54383,Amniota,amniotes,1,sunbittern
54383,Aves,birds,1,sunbittern
55291,Chordata,chordates,1,gray bichir
55291,Actinopterygii,bony fishes and tetrapods,1,gray bichir
55661,Chordata,chordates,1,common cuckoo
55661,Sarcopterygii,bony fishes and tetrapods,1,common cuckoo
55661,Amniota,amniotes,1,common cuckoo
55661,Aves,birds,1,common cuckoo
56313,Chordata,chordates,1,Barn owl
56313,Sarcopterygii,bony fishes and tetrapods,1,Barn owl
56313,Amniota,amniotes,1,Barn owl
56313,Aves,birds,1,Barn owl
56716,Chordata,chordates,1,""
56716,Actinopterygii,bony fishes and tetrapods,1,""
56723,Chordata,chordates,1,ballan wrasse
56723,Actinopterygii,bony fishes and tetrapods,1,ballan wrasse
57068,Chordata,chordates,1,rifleman
57068,Sarcopterygii,bony fishes and tetrapods,1,rifleman
57068,Amniota,amniotes,1,rifleman
57068,Aves,birds,1,rifleman
57397,Chordata,chordates,1,bar-tailed trogon
57397,Sarcopterygii,bony fishes and tetrapods,1,bar-tailed trogon
57397,Amniota,amniotes,1,bar-tailed trogon
57397,Aves,birds,1,bar-tailed trogon
57412,Chordata,chordates,1,speckled mousebird
57412,Sarcopterygii,bony fishes and tetrapods,1,speckled mousebird
57412,Amniota,amniotes,1,speckled mousebird
57412,Aves,birds,1,speckled mousebird
57421,Chordata,chordates,1,carmine bee-eater
57421,Sarcopterygii,bony fishes and tetrapods,1,carmine bee-eater
57421,Amniota,amniotes,1,carmine bee-eater
57421,Aves,birds,1,carmine bee-eater
586833,Chordata,chordates,1,pinecone soldierfish
586833,Actinopterygii,bony fishes and tetrapods,1,pinecone soldierfish
591936,Chordata,chordates,1,Ugandan red Colobus
591936,Sarcopterygii,bony fishes and tetrapods,1,Ugandan red Colobus
591936,Amniota,amniotes,1,Ugandan red Colobus
591936,Mammalia,mammals,1,Ugandan red Colobus
591936,Primates,primates,1,Ugandan red Colobus
59463,Chordata,chordates,1,little brown bat
59463,Sarcopterygii,bony fishes and tetrapods,1,little brown bat
59463,Amniota,amniotes,1,little brown bat
59463,Mammalia,mammals,1,little brown bat
59463,Chiroptera,bats,1,little brown bat
59472,Chordata,chordates,1,Kuhl's pipistrelle
59472,Sarcopterygii,bony fishes and tetrapods,1,Kuhl's pipistrelle
59472,Amniota,amniotes,1,Kuhl's pipistrelle
59472,Mammalia,mammals,1,Kuhl's pipistrelle
59472,Chiroptera,bats,1,Kuhl's pipistrelle
59479,Chordata,chordates,1,greater horseshoe bat
59479,Sarcopterygii,bony fishes and tetrapods,1,greater horseshoe bat
59479,Amniota,amniotes,1,greater horseshoe bat
59479,Mammalia,mammals,1,greater horseshoe bat
59479,Chiroptera,bats,1,greater horseshoe bat
59534,Chordata,chordates,1,scimitar-horned oryx
59534,Sarcopterygii,bony fishes and tetrapods,1,scimitar-horned oryx
59534,Amniota,amniotes,1,scimitar-horned oryx
59534,Mammalia,mammals,1,scimitar-horned oryx
59534,Artiodactyla,even-toed ungulates,1,scimitar-horned oryx
59729,Chordata,chordates,1,zebra finch
59729,Sarcopterygii,bony fishes and tetrapods,1,zebra finch
59729,Amniota,amniotes,1,zebra finch
59729,Aves,birds,1,zebra finch
59894,Chordata,chordates,1,Collared flycatcher
59894,Sarcopterygii,bony fishes and tetrapods,1,Collared flycatcher
59894,Amniota,amniotes,1,Collared flycatcher
59894,Aves,birds,1,Collared flycatcher
60711,Chordata,chordates,1,green monkey
60711,Sarcopterygii,bony fishes and tetrapods,1,green monkey
60711,Amniota,amniotes,1,green monkey
60711,Mammalia,mammals,1,green monkey
60711,Primates,primates,1,green monkey
61156,Chordata,chordates,1,African grass rat
61156,Sarcopterygii,bony fishes and tetrapods,1,African grass rat
61156,Amniota,amniotes,1,African grass rat
61156,Mammalia,mammals,1,African grass rat
61156,Rodentia,rodents,1,African grass rat
61383,Chordata,chordates,1,Canada lynx
61383,Sarcopterygii,bony fishes and tetrapods,1,Canada lynx
61383,Amniota,amniotes,1,Canada lynx
61383,Mammalia,mammals,1,Canada lynx
61383,Carnivora,carnivores,1,Canada lynx
61621,Chordata,chordates,1,black snub-nosed monkey
61621,Sarcopterygii,bony fishes and tetrapods,1,black snub-nosed monkey
61621,Amniota,amniotes,1,black snub-nosed monkey
61621,Mammalia,mammals,1,black snub-nosed monkey
61621,Primates,primates,1,black snub-nosed monkey
61622,Chordata,chordates,1,golden snub-nosed monkey
61622,Sarcopterygii,bony fishes and tetrapods,1,golden snub-nosed monkey
61622,Amniota,amniotes,1,golden snub-nosed monkey
61622,Mammalia,mammals,1,golden snub-nosed monkey
61622,Primates,primates,1,golden snub-nosed monkey
61853,Chordata,chordates,1,northern white-cheeked gibbon
61853,Sarcopterygii,bony fishes and tetrapods,1,northern white-cheeked gibbon
61853,Amniota,amniotes,1,northern white-cheeked gibbon
61853,Mammalia,mammals,1,northern white-cheeked gibbon
61853,Primates,primates,1,northern white-cheeked gibbon
63155,Chordata,chordates,1,flier cichlid
63155,Actinopterygii,bony fishes and tetrapods,1,flier cichlid
64144,Chordata,chordates,1,climbing perch
64144,Actinopterygii,bony fishes and tetrapods,1,climbing perch
649802,Chordata,chordates,1,Wire-tailed manakin
649802,Sarcopterygii,bony fishes and tetrapods,1,Wire-tailed manakin
649802,Amniota,amniotes,1,Wire-tailed manakin
649802,Aves,birds,1,Wire-tailed manakin
68294,Chordata,chordates,1,Mariana crow
68294,Sarcopterygii,bony fishes and tetrapods,1,Mariana crow
68294,Amniota,amniotes,1,Mariana crow
68294,Aves,birds,1,Mariana crow
69293,Chordata,chordates,1,three-spined stickleback
69293,Actinopterygii,bony fishes and tetrapods,1,three-spined stickleback
72004,Chordata,chordates,1,wild yak
72004,Sarcopterygii,bony fishes and tetrapods,1,wild yak
72004,Amniota,amniotes,1,wild yak
72004,Mammalia,mammals,1,wild yak
72004,Artiodactyla,even-toed ungulates,1,wild yak
72105,Chordata,chordates,1,honeycomb rockfish
72105,Actinopterygii,bony fishes and tetrapods,1,honeycomb rockfish
73337,Chordata,chordates,1,southern white rhinoceros
73337,Sarcopterygii,bony fishes and tetrapods,1,southern white rhinoceros
73337,Amniota,amniotes,1,southern white rhinoceros
73337,Mammalia,mammals,1,southern white rhinoceros
74940,Chordata,chordates,1,Chinook salmon
74940,Actinopterygii,bony fishes and tetrapods,1,Chinook salmon
76717,Chordata,chordates,1,Northern American river otter
76717,Sarcopterygii,bony fishes and tetrapods,1,Northern American river otter
76717,Amniota,amniotes,1,Northern American river otter
76717,Mammalia,mammals,1,Northern American river otter
76717,Carnivora,carnivores,1,Northern American river otter
77115,Chordata,chordates,1,""
77115,Actinopterygii,bony fishes and tetrapods,1,""
7757,Chordata,chordates,1,sea lamprey
7830,Chordata,chordates,1,smaller spotted catshark
7868,Chordata,chordates,1,elephant shark
7897,Chordata,chordates,1,coelacanth
7897,Sarcopterygii,bony fishes and tetrapods,1,coelacanth
7906,Chordata,chordates,1,sterlet
7906,Actinopterygii,bony fishes and tetrapods,1,sterlet
7913,Chordata,chordates,1,Mississippi paddlefish
7913,Actinopterygii,bony fishes and tetrapods,1,Mississippi paddlefish
7918,Chordata,chordates,1,spotted gar
7918,Actinopterygii,bony fishes and tetrapods,1,spotted gar
7936,Chordata,chordates,1,European eel
7936,Actinopterygii,bony fishes and tetrapods,1,European eel
7950,Chordata,chordates,1,Atlantic herring
7950,Actinopterygii,bony fishes and tetrapods,1,Atlantic herring
7955,Chordata,chordates,1,zebrafish
7955,Actinopterygii,bony fishes and tetrapods,1,zebrafish
7957,Chordata,chordates,1,goldfish
7957,Actinopterygii,bony fishes and tetrapods,1,goldfish
79684,Chordata,chordates,1,prairie vole
79684,Sarcopterygii,bony fishes and tetrapods,1,prairie vole
79684,Amniota,amniotes,1,prairie vole
79684,Mammalia,mammals,1,prairie vole
79684,Rodentia,rodents,1,prairie vole
7994,Chordata,chordates,1,Mexican tetra
7994,Actinopterygii,bony fishes and tetrapods,1,Mexican tetra
7998,Chordata,chordates,1,channel catfish
7998,Actinopterygii,bony fishes and tetrapods,1,channel catfish
8005,Chordata,chordates,1,electric eel
8005,Actinopterygii,bony fishes and tetrapods,1,electric eel
8010,Chordata,chordates,1,northern pike
8010,Actinopterygii,bony fishes and tetrapods,1,northern pike
8030,Chordata,chordates,1,Atlantic salmon
8030,Actinopterygii,bony fishes and tetrapods,1,Atlantic salmon
8036,Chordata,chordates,1,Arctic char
8036,Actinopterygii,bony fishes and tetrapods,1,Arctic char
8040,Chordata,chordates,1,lake trout
8040,Actinopterygii,bony fishes and tetrapods,1,lake trout
8049,Chordata,chordates,1,Atlantic cod
8049,Actinopterygii,bony fishes and tetrapods,1,Atlantic cod
8078,Chordata,chordates,1,mummichog
8078,Actinopterygii,bony fishes and tetrapods,1,mummichog
8081,Chordata,chordates,1,guppy
8081,Actinopterygii,bony fishes and tetrapods,1,guppy
8083,Chordata,chordates,1,southern platyfish
8083,Actinopterygii,bony fishes and tetrapods,1,southern platyfish
8084,Chordata,chordates,1,green swordtail
8084,Actinopterygii,bony fishes and tetrapods,1,green swordtail
80966,Chordata,chordates,1,spiny chromis
80966,Actinopterygii,bony fishes and tetrapods,1,spiny chromis
80972,Chordata,chordates,1,clown anemonefish
80972,Actinopterygii,bony fishes and tetrapods,1,clown anemonefish
8103,Chordata,chordates,1,lumpfish
8103,Actinopterygii,bony fishes and tetrapods,1,lumpfish
8128,Chordata,chordates,1,Nile tilapia
8128,Actinopterygii,bony fishes and tetrapods,1,Nile tilapia
8153,Chordata,chordates,1,Burton's mouthbrooder
8153,Actinopterygii,bony fishes and tetrapods,1,Burton's mouthbrooder
8154,Chordata,chordates,1,eastern happy
8154,Actinopterygii,bony fishes and tetrapods,1,eastern happy
81572,Chordata,chordates,1,silvery gibbon
81572,Sarcopterygii,bony fishes and tetrapods,1,silvery gibbon
81572,Amniota,amniotes,1,silvery gibbon
81572,Mammalia,mammals,1,silvery gibbon
81572,Primates,primates,1,silvery gibbon
8167,Chordata,chordates,1,yellow perch
8167,Actinopterygii,bony fishes and tetrapods,1,yellow perch
8168,Chordata,chordates,1,European perch
8168,Actinopterygii,bony fishes and tetrapods,1,European perch
8175,Chordata,chordates,1,gilthead seabream
8175,Actinopterygii,bony fishes and tetrapods,1,gilthead seabream
8177,Chordata,chordates,1,yellowfin seabream
8177,Actinopterygii,bony fishes and tetrapods,1,yellowfin seabream
8187,Chordata,chordates,1,barramundi perch
8187,Actinopterygii,bony fishes and tetrapods,1,barramundi perch
